Repository,Number,Body,class,Title,Combined_Text
caffe,3841,"two intertwined issues related 3092 caffe makefile produces receipt 'com.apple.pkg.cltools executables' found following atlas blas path os x 10.11 fixed changing pkgutil pkg info com.apple.pkg.cltools executables pkgutil pkg info com.apple.pkg.xcode taken care of, machines virgin installs el capitan, system library frameworks tree longer contains accelerate veclib headers, instead moved sdk tree xcode app itself. result, line blas include needs changes blas include ? system library frameworks accelerate.framework versions current frameworks veclib.framework headers blas include ? applications xcode.app contents developer platforms macosx.platform developer sdks macosx10.11.sdk system library frameworks accelerate.framework vers ions frameworks veclib.framework versions headers",0,"caffe makefile command line tools, paths el capitan","caffe makefile command line tools, paths el capitan two intertwined issues related 3092 caffe makefile produces receipt 'com.apple.pkg.cltools executables' found following atlas blas path os x 10.11 fixed changing pkgutil pkg info com.apple.pkg.cltools executables pkgutil pkg info com.apple.pkg.xcode taken care of, machines virgin installs el capitan, system library frameworks tree longer contains accelerate veclib headers, instead moved sdk tree xcode app itself. result, line blas include needs changes blas include ? system library frameworks accelerate.framework versions current frameworks veclib.framework headers blas include ? applications xcode.app contents developer platforms macosx.platform developer sdks macosx10.11.sdk system library frameworks accelerate.framework vers ions frameworks veclib.framework versions headers"
caffe,1549,"trying make caffe http caffe.berkeleyvision.org running machine equipped ubuntu 12.04lts. finishing steps installation page http caffe.berkeleyvision.org installation.html , trained lenet model successfully tried use tutorial http radar.oreilly.com 2014 07 build run first deep learning network.html . got following error set file above. problem? could anyone give hint? really confused.",0,importerror cannot import name bytesio import caffe ubuntu,"importerror cannot import name bytesio import caffe ubuntu trying make caffe http caffe.berkeleyvision.org running machine equipped ubuntu 12.04lts. finishing steps installation page http caffe.berkeleyvision.org installation.html , trained lenet model successfully tried use tutorial http radar.oreilly.com 2014 07 build run first deep learning network.html . got following error set file above. problem? could anyone give hint? really confused."
caffe,1676,"hi all, current example siamese network uses two gray images channel data blob. one create data blob pair rgb images ? best regards",0,siamese network rgb image,"siamese network rgb image hi all, current example siamese network uses two gray images channel data blob. one create data blob pair rgb images ? best regards"
caffe,296,"think explicitly stated anywhere imagenet example supposed exact reimplementation krizhevsky 2012 architecture, is, order lrn max pool layers caffe's implementation seems backwards. network uses conv max pool lrn. https github.com bvlc caffe blob master examples imagenet imagenet train.prototxt l48 text suggests used conv lrn max pool. response normalization layers follow rst second convolutional layers. max pooling layers, kind described section 3.4, follow response normalization layers well fth convolutional layer. either ordering seems get good results, people reimplementing papers say krizhevsky's architecture used, might worthwhile make sure implementation matches paper.",0,imagenet lrn maxpool ordering,"imagenet lrn maxpool ordering think explicitly stated anywhere imagenet example supposed exact reimplementation krizhevsky 2012 architecture, is, order lrn max pool layers caffe's implementation seems backwards. network uses conv max pool lrn. https github.com bvlc caffe blob master examples imagenet imagenet train.prototxt l48 text suggests used conv lrn max pool. response normalization layers follow rst second convolutional layers. max pooling layers, kind described section 3.4, follow response normalization layers well fth convolutional layer. either ordering seems get good results, people reimplementing papers say krizhevsky's architecture used, might worthwhile make sure implementation matches paper."
caffe,261,"hi, gave wrapper.py seemed bug sending wrong type pycaffe attempts call .size list gets 0 . however, short simplest possible? prediction script causes error f0326 09 37 00.348891 2102817152 pycaffe.cpp 127 check failed len bottom input blobs.size 1 vs. 0 script me? help gratefully received. best regards john",0,dimension mismatch training model training give prediction inputs?,"dimension mismatch training model training give prediction inputs? hi, gave wrapper.py seemed bug sending wrong type pycaffe attempts call .size list gets 0 . however, short simplest possible? prediction script causes error f0326 09 37 00.348891 2102817152 pycaffe.cpp 127 check failed len bottom input blobs.size 1 vs. 0 script me? help gratefully received. best regards john"
caffe,5881,"python reqirements.txt, dependency python dateutil python dateutil 1.4, 2 , use pycaffe python3.5 , get error . error gone update python dateutil 2.6.1",0,pycaffe python3.5 conflicts python dateutil 2,"pycaffe python3.5 conflicts python dateutil 2 python reqirements.txt, dependency python dateutil python dateutil 1.4, 2 , use pycaffe python3.5 , get error . error gone update python dateutil 2.6.1"
caffe,2309,"hi all, want know extract filters biases caffemodel. read tutorial filter visualization example , know using caffemodel. know part modify reference code want extract filters bisaes save .mat file matlab. anyone help me? please thanks.",0,extract filters bias,"extract filters bias hi all, want know extract filters biases caffemodel. read tutorial filter visualization example , know using caffemodel. know part modify reference code want extract filters bisaes save .mat file matlab. anyone help me? please thanks."
caffe,5284,"install caffe macbook pro ,there problem. anyone meet similar question? fix it? want help!!! system configuration operating system macos 10.12.3 compiler clang cuda version applicable cpu cudnn version applicable blas python matlab version pycaffe matcaffe respectively python",0,error undefined symbols architecture x86 64,"error undefined symbols architecture x86 64 install caffe macbook pro ,there problem. anyone meet similar question? fix it? want help!!! system configuration operating system macos 10.12.3 compiler clang cuda version applicable cpu cudnn version applicable blas python matlab version pycaffe matcaffe respectively python"
caffe,5459,want upgrade train file eailer version caffe. got errors. anyone could help solve it? upgrade net proto text d.exe net train val.prototxt b.prototxt libprotobuf error c users guillaume work caffe builder build v140 x64 packages protobuf protobuf download prefix src protobuf download src google protobuf text format.cc 298 error parsing text format caffe.netparameter 16 15 message type caffe.transformationparameter field named fixed crop . e0328 23 01 38.529631 10972 upgrade net proto text.cpp 30 failed parse input text file netparameter net train val.prototxt,0,error upgrade train val.prototxt file new version.,error upgrade train val.prototxt file new version. want upgrade train file eailer version caffe. got errors. anyone could help solve it? upgrade net proto text d.exe net train val.prototxt b.prototxt libprotobuf error c users guillaume work caffe builder build v140 x64 packages protobuf protobuf download prefix src protobuf download src google protobuf text format.cc 298 error parsing text format caffe.netparameter 16 15 message type caffe.transformationparameter field named fixed crop . e0328 23 01 38.529631 10972 upgrade net proto text.cpp 30 failed parse input text file netparameter net train val.prototxt
caffe,1888,"trying use caffe predict digit mnist dataset. run solver pretrain net follow use lenet prototxt file examples this. ok, stage crystal clear. found script converts mnist dataset lmdb set grayscale images .jpg representation handwritten digit. added image data layer mention https github.com bvlc caffe issues 499 . therefore, .prototxt file lenet test.prototxt construct net load pre trained layers solver last stage got sigabrt signal ide got error would highly appreciate help. stuck idea do... thank you!",0,predict single digit using caffe c,"predict single digit using caffe c trying use caffe predict digit mnist dataset. run solver pretrain net follow use lenet prototxt file examples this. ok, stage crystal clear. found script converts mnist dataset lmdb set grayscale images .jpg representation handwritten digit. added image data layer mention https github.com bvlc caffe issues 499 . therefore, .prototxt file lenet test.prototxt construct net load pre trained layers solver last stage got sigabrt signal ide got error would highly appreciate help. stuck idea do... thank you!"
caffe,5159,main caffe site auxiliary sites demo downloads including reference models maintenance campus infrastructure berkeley. sites return jan. 9th.,0,site outages dl.caffe.berkeleyvision.org demo.caffe.berkeleyvision.org,site outages dl.caffe.berkeleyvision.org demo.caffe.berkeleyvision.org main caffe site auxiliary sites demo downloads including reference models maintenance campus infrastructure berkeley. sites return jan. 9th.
